Cancer,Sample,Sample_key,Feature,Value,Group,Feature_Display
ESCA,TCGA-JY-A938-01A-11R-A37I-31,TCGA-JY-A938-01A,TumorPurity,0.688265562119479,High,TumorPurity
ESCA,TCGA-LN-A9FQ-01A-31R-A38D-31,TCGA-LN-A9FQ-01A,StromalScore,246.347864970669,High,StromalScore
ESCA,TCGA-LN-A9FQ-01A-31R-A38D-31,TCGA-LN-A9FQ-01A,ImmuneScore,46.7896913975532,High,ImmuneScore
ESCA,TCGA-LN-A9FQ-01A-31R-A38D-31,TCGA-LN-A9FQ-01A,ESTIMATEScore,293.137556368222,High,ESTIMATEScore
ESCA,TCGA-LN-A9FQ-01A-31R-A38D-31,TCGA-LN-A9FQ-01A,TumorPurity,0.797282682565321,High,TumorPurity
ESCA,TCGA-L5-A8NU-01A-11R-A36D-31,TCGA-L5-A8NU-01A,StromalScore,1381.67396794193,Low,StromalScore
ESCA,TCGA-L5-A8NU-01A-11R-A36D-31,TCGA-L5-A8NU-01A,ImmuneScore,2462.08222524405,Low,ImmuneScore
ESCA,TCGA-L5-A8NU-01A-11R-A36D-31,TCGA-L5-A8NU-01A,ESTIMATEScore,3843.75619318599,Low,ESTIMATEScore
ESCA,TCGA-L5-A8NU-01A-11R-A36D-31,TCGA-L5-A8NU-01A,TumorPurity,0.390882615696054,Low,TumorPurity
ESCA,TCGA-L5-A88S-01A-11R-A36D-31,TCGA-L5-A88S-01A,StromalScore,1367.31367359121,Low,StromalScore
ESCA,TCGA-L5-A88S-01A-11R-A36D-31,TCGA-L5-A88S-01A,ImmuneScore,789.142767525023,Low,ImmuneScore
ESCA,TCGA-L5-A88S-01A-11R-A36D-31,TCGA-L5-A88S-01A,ESTIMATEScore,2156.45644111624,Low,ESTIMATEScore
ESCA,TCGA-L5-A88S-01A-11R-A36D-31,TCGA-L5-A88S-01A,TumorPurity,0.604602183562566,Low,TumorPurity
ESCA,TCGA-R6-A6L4-01A-11R-A31P-31,TCGA-R6-A6L4-01A,StromalScore,-1756.92451508905,Low,StromalScore
ESCA,TCGA-R6-A6L4-01A-11R-A31P-31,TCGA-R6-A6L4-01A,ImmuneScore,-402.01074950557,Low,ImmuneScore
ESCA,TCGA-R6-A6L4-01A-11R-A31P-31,TCGA-R6-A6L4-01A,ESTIMATEScore,-2158.93526459462,Low,ESTIMATEScore
ESCA,TCGA-R6-A6L4-01A-11R-A31P-31,TCGA-R6-A6L4-01A,TumorPurity,0.958790981347221,Low,TumorPurity
ESCA,TCGA-2H-A9GL-01A-12R-A37I-31,TCGA-2H-A9GL-01A,StromalScore,223.88428529633,High,StromalScore
ESCA,TCGA-2H-A9GL-01A-12R-A37I-31,TCGA-2H-A9GL-01A,ImmuneScore,889.790263750205,High,ImmuneScore
ESCA,TCGA-2H-A9GL-01A-12R-A37I-31,TCGA-2H-A9GL-01A,ESTIMATEScore,1113.67454904654,High,ESTIMATEScore
ESCA,TCGA-2H-A9GL-01A-12R-A37I-31,TCGA-2H-A9GL-01A,TumorPurity,0.718980679758312,High,TumorPurity
ESCA,TCGA-LN-A5U7-01A-11R-A31P-31,TCGA-LN-A5U7-01A,StromalScore,-723.133389345076,High,StromalScore
ESCA,TCGA-LN-A5U7-01A-11R-A31P-31,TCGA-LN-A5U7-01A,ImmuneScore,-92.4280359780406,High,ImmuneScore
ESCA,TCGA-LN-A5U7-01A-11R-A31P-31,TCGA-LN-A5U7-01A,ESTIMATEScore,-815.561425323117,High,ESTIMATEScore
ESCA,TCGA-LN-A5U7-01A-11R-A31P-31,TCGA-LN-A5U7-01A,TumorPurity,0.884547993395371,High,TumorPurity
ESCA,TCGA-R6-A6L6-01B-11R-A336-31,TCGA-R6-A6L6-01B,StromalScore,-9.22520889537567,Low,StromalScore
ESCA,TCGA-R6-A6L6-01B-11R-A336-31,TCGA-R6-A6L6-01B,ImmuneScore,638.402251326241,Low,ImmuneScore
ESCA,TCGA-R6-A6L6-01B-11R-A336-31,TCGA-R6-A6L6-01B,ESTIMATEScore,629.177042430865,Low,ESTIMATEScore
ESCA,TCGA-R6-A6L6-01B-11R-A336-31,TCGA-R6-A6L6-01B,TumorPurity,0.766551112072865,Low,TumorPurity
ESCA,TCGA-L5-A8NQ-01A-11R-A36D-31,TCGA-L5-A8NQ-01A,StromalScore,-44.1449309930533,Low,StromalScore
ESCA,TCGA-L5-A8NQ-01A-11R-A36D-31,TCGA-L5-A8NQ-01A,ImmuneScore,1030.18556399607,Low,ImmuneScore
ESCA,TCGA-L5-A8NQ-01A-11R-A36D-31,TCGA-L5-A8NQ-01A,ESTIMATEScore,986.040633003017,Low,ESTIMATEScore
ESCA,TCGA-L5-A8NQ-01A-11R-A36D-31,TCGA-L5-A8NQ-01A,TumorPurity,0.731875250180775,Low,TumorPurity
ESCA,TCGA-L5-A8NV-01A-11R-A37I-31,TCGA-L5-A8NV-01A,StromalScore,120.319041070665,Low,StromalScore
ESCA,TCGA-L5-A8NV-01A-11R-A37I-31,TCGA-L5-A8NV-01A,ImmuneScore,1382.62883516139,Low,ImmuneScore
ESCA,TCGA-L5-A8NV-01A-11R-A37I-31,TCGA-L5-A8NV-01A,ESTIMATEScore,1502.94787623205,Low,ESTIMATEScore
ESCA,TCGA-L5-A8NV-01A-11R-A37I-31,TCGA-L5-A8NV-01A,TumorPurity,0.678114265813202,Low,TumorPurity
ESCA,TCGA-R6-A6XQ-01B-11R-A336-31,TCGA-R6-A6XQ-01B,StromalScore,-2194.9775296432,Low,StromalScore
ESCA,TCGA-R6-A6XQ-01B-11R-A336-31,TCGA-R6-A6XQ-01B,ImmuneScore,-1011.01486943656,Low,ImmuneScore
ESCA,TCGA-R6-A6XQ-01B-11R-A336-31,TCGA-R6-A6XQ-01B,ESTIMATEScore,-3205.99239907976,Low,ESTIMATEScore
ESCA,TCGA-R6-A6XQ-01B-11R-A336-31,TCGA-R6-A6XQ-01B,TumorPurity,0.990983956088128,Low,TumorPurity
ESCA,TCGA-JY-A6FD-01A-11R-A336-31,TCGA-JY-A6FD-01A,StromalScore,-778.182672449793,Low,StromalScore
ESCA,TCGA-JY-A6FD-01A-11R-A336-31,TCGA-JY-A6FD-01A,ImmuneScore,569.460389508033,Low,ImmuneScore
ESCA,TCGA-JY-A6FD-01A-11R-A336-31,TCGA-JY-A6FD-01A,ESTIMATEScore,-208.72228294176,Low,ESTIMATEScore
ESCA,TCGA-JY-A6FD-01A-11R-A336-31,TCGA-JY-A6FD-01A,TumorPurity,0.839546056793236,Low,TumorPurity
ESCA,TCGA-LN-A4A8-01A-32R-A260-31,TCGA-LN-A4A8-01A,StromalScore,330.932316526275,High,StromalScore
ESCA,TCGA-LN-A4A8-01A-32R-A260-31,TCGA-LN-A4A8-01A,ImmuneScore,492.425135964127,High,ImmuneScore
ESCA,TCGA-LN-A4A8-01A-32R-A260-31,TCGA-LN-A4A8-01A,ESTIMATEScore,823.357452490402,High,ESTIMATEScore
ESCA,TCGA-LN-A4A8-01A-32R-A260-31,TCGA-LN-A4A8-01A,TumorPurity,0.747937793193792,High,TumorPurity
ESCA,TCGA-L5-A893-01A-11R-A36D-31,TCGA-L5-A893-01A,StromalScore,-504.794683590371,Low,StromalScore
ESCA,TCGA-L5-A893-01A-11R-A36D-31,TCGA-L5-A893-01A,ImmuneScore,1326.20412407321,Low,ImmuneScore
ESCA,TCGA-L5-A893-01A-11R-A36D-31,TCGA-L5-A893-01A,ESTIMATEScore,821.40944048284,Low,ESTIMATEScore
ESCA,TCGA-L5-A893-01A-11R-A36D-31,TCGA-L5-A893-01A,TumorPurity,0.748127564366858,Low,TumorPurity
ESCA,TCGA-V5-A7RC-06A-11R-A406-31,TCGA-V5-A7RC-06A,StromalScore,-898.752603640474,High,StromalScore
ESCA,TCGA-V5-A7RC-06A-11R-A406-31,TCGA-V5-A7RC-06A,ImmuneScore,77.7812871768446,High,ImmuneScore
ESCA,TCGA-V5-A7RC-06A-11R-A406-31,TCGA-V5-A7RC-06A,ESTIMATEScore,-820.971316463629,High,ESTIMATEScore
ESCA,TCGA-V5-A7RC-06A-11R-A406-31,TCGA-V5-A7RC-06A,TumorPurity,0.884918126077996,High,TumorPurity
ESCA,TCGA-LN-A49O-01A-11R-A24K-31,TCGA-LN-A49O-01A,StromalScore,-254.418312259307,High,StromalScore
ESCA,TCGA-LN-A49O-01A-11R-A24K-31,TCGA-LN-A49O-01A,ImmuneScore,1204.09738741489,High,ImmuneScore
ESCA,TCGA-LN-A49O-01A-11R-A24K-31,TCGA-LN-A49O-01A,ESTIMATEScore,949.679075155584,High,ESTIMATEScore
ESCA,TCGA-LN-A49O-01A-11R-A24K-31,TCGA-LN-A49O-01A,TumorPurity,0.735501955948822,High,TumorPurity
ESCA,TCGA-KH-A6WC-01A-11R-A336-31,TCGA-KH-A6WC-01A,StromalScore,-1036.03187403979,Low,StromalScore
ESCA,TCGA-KH-A6WC-01A-11R-A336-31,TCGA-KH-A6WC-01A,ImmuneScore,92.9820767176441,Low,ImmuneScore
ESCA,TCGA-KH-A6WC-01A-11R-A336-31,TCGA-KH-A6WC-01A,ESTIMATEScore,-943.049797322145,Low,ESTIMATEScore
ESCA,TCGA-KH-A6WC-01A-11R-A336-31,TCGA-KH-A6WC-01A,TumorPurity,0.893121644510657,Low,TumorPurity
ESCA,TCGA-V5-AASV-01A-11R-A38D-31,TCGA-V5-AASV-01A,StromalScore,-672.85634789663,High,StromalScore
ESCA,TCGA-V5-AASV-01A-11R-A38D-31,TCGA-V5-AASV-01A,ImmuneScore,1062.77760364285,High,ImmuneScore
ESCA,TCGA-V5-AASV-01A-11R-A38D-31,TCGA-V5-AASV-01A,ESTIMATEScore,389.921255746221,High,ESTIMATEScore
ESCA,TCGA-V5-AASV-01A-11R-A38D-31,TCGA-V5-AASV-01A,TumorPurity,0.788627248690287,High,TumorPurity
ESCA,TCGA-VR-A8EX-01A-11R-A36D-31,TCGA-VR-A8EX-01A,StromalScore,-1547.86984993694,Low,StromalScore
ESCA,TCGA-VR-A8EX-01A-11R-A36D-31,TCGA-VR-A8EX-01A,ImmuneScore,448.239819238239,Low,ImmuneScore
ESCA,TCGA-VR-A8EX-01A-11R-A36D-31,TCGA-VR-A8EX-01A,ESTIMATEScore,-1099.6300306987,Low,ESTIMATEScore
ESCA,TCGA-VR-A8EX-01A-11R-A36D-31,TCGA-VR-A8EX-01A,TumorPurity,0.903223464959383,Low,TumorPurity
ESCA,TCGA-VR-AA7I-01A-11R-A406-31,TCGA-VR-AA7I-01A,StromalScore,473.41720524543,Low,StromalScore
ESCA,TCGA-VR-AA7I-01A-11R-A406-31,TCGA-VR-AA7I-01A,ImmuneScore,1420.67333460125,Low,ImmuneScore
ESCA,TCGA-VR-AA7I-01A-11R-A406-31,TCGA-VR-AA7I-01A,ESTIMATEScore,1894.09053984668,Low,ESTIMATEScore
ESCA,TCGA-VR-AA7I-01A-11R-A406-31,TCGA-VR-AA7I-01A,TumorPurity,0.634822371214503,Low,TumorPurity
ESCA,TCGA-L7-A6VZ-01A-12R-A336-31,TCGA-L7-A6VZ-01A,StromalScore,-1219.4052422328,High,StromalScore
ESCA,TCGA-L7-A6VZ-01A-12R-A336-31,TCGA-L7-A6VZ-01A,ImmuneScore,119.434541676906,High,ImmuneScore
ESCA,TCGA-L7-A6VZ-01A-12R-A336-31,TCGA-L7-A6VZ-01A,ESTIMATEScore,-1099.9707005559,High,ESTIMATEScore
ESCA,TCGA-L7-A6VZ-01A-12R-A336-31,TCGA-L7-A6VZ-01A,TumorPurity,0.903244925097728,High,TumorPurity
ESCA,TCGA-JY-A93F-01A-21R-A37I-31,TCGA-JY-A93F-01A,StromalScore,-1160.36356522346,Low,StromalScore
ESCA,TCGA-JY-A93F-01A-21R-A37I-31,TCGA-JY-A93F-01A,ImmuneScore,-362.79192187541,Low,ImmuneScore
ESCA,TCGA-JY-A93F-01A-21R-A37I-31,TCGA-JY-A93F-01A,ESTIMATEScore,-1523.15548709887,Low,ESTIMATEScore
ESCA,TCGA-JY-A93F-01A-21R-A37I-31,TCGA-JY-A93F-01A,TumorPurity,0.928142335837891,Low,TumorPurity
ESCA,TCGA-L5-A88Y-01A-11R-A354-31,TCGA-L5-A88Y-01A,StromalScore,486.736530275143,Low,StromalScore
ESCA,TCGA-L5-A88Y-01A-11R-A354-31,TCGA-L5-A88Y-01A,ImmuneScore,1616.56713702071,Low,ImmuneScore
ESCA,TCGA-L5-A88Y-01A-11R-A354-31,TCGA-L5-A88Y-01A,ESTIMATEScore,2103.30366729586,Low,ESTIMATEScore
ESCA,TCGA-L5-A88Y-01A-11R-A354-31,TCGA-L5-A88Y-01A,TumorPurity,0.610798394194327,Low,TumorPurity
ESCA,TCGA-LN-A5U5-01A-21R-A28J-31,TCGA-LN-A5U5-01A,StromalScore,-972.472189533343,High,StromalScore
ESCA,TCGA-LN-A5U5-01A-21R-A28J-31,TCGA-LN-A5U5-01A,ImmuneScore,492.272222961862,High,ImmuneScore
ESCA,TCGA-LN-A5U5-01A-21R-A28J-31,TCGA-LN-A5U5-01A,ESTIMATEScore,-480.199966571481,High,ESTIMATEScore
ESCA,TCGA-LN-A5U5-01A-21R-A28J-31,TCGA-LN-A5U5-01A,TumorPurity,0.860523739222933,High,TumorPurity
ESCA,TCGA-LN-A4MQ-01A-11R-A28J-31,TCGA-LN-A4MQ-01A,StromalScore,-1120.15931083274,High,StromalScore
ESCA,TCGA-LN-A4MQ-01A-11R-A28J-31,TCGA-LN-A4MQ-01A,ImmuneScore,-1018.71519853565,High,ImmuneScore
ESCA,TCGA-LN-A4MQ-01A-11R-A28J-31,TCGA-LN-A4MQ-01A,ESTIMATEScore,-2138.87450936839,High,ESTIMATEScore
ESCA,TCGA-LN-A4MQ-01A-11R-A28J-31,TCGA-LN-A4MQ-01A,TumorPurity,0.957950203792539,High,TumorPurity
ESCA,TCGA-2H-A9GQ-01A-11R-A37I-31,TCGA-2H-A9GQ-01A,StromalScore,-506.491329444005,High,StromalScore
ESCA,TCGA-2H-A9GQ-01A-11R-A37I-31,TCGA-2H-A9GQ-01A,ImmuneScore,-1180.85535972156,High,ImmuneScore
ESCA,TCGA-2H-A9GQ-01A-11R-A37I-31,TCGA-2H-A9GQ-01A,ESTIMATEScore,-1687.34668916557,High,ESTIMATEScore
ESCA,TCGA-2H-A9GQ-01A-11R-A37I-31,TCGA-2H-A9GQ-01A,TumorPurity,0.936843054320731,High,TumorPurity
ESCA,TCGA-L5-A43C-01A-11R-A24K-31,TCGA-L5-A43C-01A,StromalScore,1335.18228184185,Low,StromalScore
ESCA,TCGA-L5-A43C-01A-11R-A24K-31,TCGA-L5-A43C-01A,ImmuneScore,2137.27196078663,Low,ImmuneScore
ESCA,TCGA-L5-A43C-01A-11R-A24K-31,TCGA-L5-A43C-01A,ESTIMATEScore,3472.45424262848,Low,ESTIMATEScore
ESCA,TCGA-L5-A43C-01A-11R-A24K-31,TCGA-L5-A43C-01A,TumorPurity,0.440443960521954,Low,TumorPurity
ESCA,TCGA-L5-A43J-01A-12R-A24K-31,TCGA-L5-A43J-01A,StromalScore,-138.930810404002,Low,StromalScore
ESCA,TCGA-L5-A43J-01A-12R-A24K-31,TCGA-L5-A43J-01A,ImmuneScore,416.743844478758,Low,ImmuneScore
ESCA,TCGA-L5-A43J-01A-12R-A24K-31,TCGA-L5-A43J-01A,ESTIMATEScore,277.813034074757,Low,ESTIMATEScore
ESCA,TCGA-L5-A43J-01A-12R-A24K-31,TCGA-L5-A43J-01A,TumorPurity,0.798638453314569,Low,TumorPurity
ESCA,TCGA-LN-A49S-01A-11R-A24K-31,TCGA-LN-A49S-01A,StromalScore,-1025.3241706375,Low,StromalScore
ESCA,TCGA-LN-A49S-01A-11R-A24K-31,TCGA-LN-A49S-01A,ImmuneScore,513.157967447241,Low,ImmuneScore
ESCA,TCGA-LN-A49S-01A-11R-A24K-31,TCGA-LN-A49S-01A,ESTIMATEScore,-512.166203190263,Low,ESTIMATEScore
ESCA,TCGA-LN-A49S-01A-11R-A24K-31,TCGA-LN-A49S-01A,TumorPurity,0.862904549455407,Low,TumorPurity
ESCA,TCGA-Q9-A6FW-01A-31R-A31P-31,TCGA-Q9-A6FW-01A,StromalScore,-480.247717015111,Low,StromalScore
ESCA,TCGA-Q9-A6FW-01A-31R-A31P-31,TCGA-Q9-A6FW-01A,ImmuneScore,872.170317343505,Low,ImmuneScore
ESCA,TCGA-Q9-A6FW-01A-31R-A31P-31,TCGA-Q9-A6FW-01A,ESTIMATEScore,391.922600328394,Low,ESTIMATEScore
ESCA,TCGA-Q9-A6FW-01A-31R-A31P-31,TCGA-Q9-A6FW-01A,TumorPurity,0.788446581274184,Low,TumorPurity
ESCA,TCGA-2H-A9GK-01A-11R-A37I-31,TCGA-2H-A9GK-01A,StromalScore,308.651302448732,Low,StromalScore
ESCA,TCGA-2H-A9GK-01A-11R-A37I-31,TCGA-2H-A9GK-01A,ImmuneScore,1704.37923436488,Low,ImmuneScore
ESCA,TCGA-2H-A9GK-01A-11R-A37I-31,TCGA-2H-A9GK-01A,ESTIMATEScore,2013.03053681361,Low,ESTIMATEScore
ESCA,TCGA-2H-A9GK-01A-11R-A37I-31,TCGA-2H-A9GK-01A,TumorPurity,0.621236459506563,Low,TumorPurity
ESCA,TCGA-R6-A8W5-01B-11R-A37I-31,TCGA-R6-A8W5-01B,StromalScore,108.482486751271,High,StromalScore
ESCA,TCGA-R6-A8W5-01B-11R-A37I-31,TCGA-R6-A8W5-01B,ImmuneScore,957.740519935881,High,ImmuneScore
ESCA,TCGA-R6-A8W5-01B-11R-A37I-31,TCGA-R6-A8W5-01B,ESTIMATEScore,1066.22300668715,High,ESTIMATEScore
ESCA,TCGA-R6-A8W5-01B-11R-A37I-31,TCGA-R6-A8W5-01B,TumorPurity,0.723804317557978,High,TumorPurity
ESCA,TCGA-VR-AA4G-01A-11R-A37I-31,TCGA-VR-AA4G-01A,StromalScore,84.9057724420422,High,StromalScore
ESCA,TCGA-VR-AA4G-01A-11R-A37I-31,TCGA-VR-AA4G-01A,ImmuneScore,869.288146422293,High,ImmuneScore
ESCA,TCGA-VR-AA4G-01A-11R-A37I-31,TCGA-VR-AA4G-01A,ESTIMATEScore,954.193918864335,High,ESTIMATEScore
ESCA,TCGA-VR-AA4G-01A-11R-A37I-31,TCGA-VR-AA4G-01A,TumorPurity,0.735052782157161,High,TumorPurity
ESCA,TCGA-V5-AASW-01A-11R-A406-31,TCGA-V5-AASW-01A,StromalScore,-1540.28072389701,High,StromalScore
ESCA,TCGA-V5-AASW-01A-11R-A406-31,TCGA-V5-AASW-01A,ImmuneScore,-83.2074591105195,High,ImmuneScore
ESCA,TCGA-V5-AASW-01A-11R-A406-31,TCGA-V5-AASW-01A,ESTIMATEScore,-1623.48818300753,High,ESTIMATEScore
ESCA,TCGA-V5-AASW-01A-11R-A406-31,TCGA-V5-AASW-01A,TumorPurity,0.933523496546195,High,TumorPurity
ESCA,TCGA-IG-A5S3-01A-11R-A28J-31,TCGA-IG-A5S3-01A,StromalScore,-638.809594580079,High,StromalScore
ESCA,TCGA-IG-A5S3-01A-11R-A28J-31,TCGA-IG-A5S3-01A,ImmuneScore,67.7712777568612,High,ImmuneScore
ESCA,TCGA-IG-A5S3-01A-11R-A28J-31,TCGA-IG-A5S3-01A,ESTIMATEScore,-571.038316823218,High,ESTIMATEScore
ESCA,TCGA-IG-A5S3-01A-11R-A28J-31,TCGA-IG-A5S3-01A,TumorPurity,0.867239525913292,High,TumorPurity
ESCA,TCGA-IG-A97I-01A-11R-A38D-31,TCGA-IG-A97I-01A,StromalScore,-307.628330105238,High,StromalScore
ESCA,TCGA-IG-A97I-01A-11R-A38D-31,TCGA-IG-A97I-01A,ImmuneScore,217.939874688001,High,ImmuneScore
ESCA,TCGA-IG-A97I-01A-11R-A38D-31,TCGA-IG-A97I-01A,ESTIMATEScore,-89.6884554172365,High,ESTIMATEScore
ESCA,TCGA-IG-A97I-01A-11R-A38D-31,TCGA-IG-A97I-01A,TumorPurity,0.829925623517104,High,TumorPurity
ESCA,TCGA-2H-A9GG-01A-11R-A37I-31,TCGA-2H-A9GG-01A,StromalScore,-13.4897780533999,Low,StromalScore
ESCA,TCGA-2H-A9GG-01A-11R-A37I-31,TCGA-2H-A9GG-01A,ImmuneScore,619.440240802192,Low,ImmuneScore
ESCA,TCGA-2H-A9GG-01A-11R-A37I-31,TCGA-2H-A9GG-01A,ESTIMATEScore,605.950462748792,Low,ESTIMATEScore
ESCA,TCGA-2H-A9GG-01A-11R-A37I-31,TCGA-2H-A9GG-01A,TumorPurity,0.768736107568377,Low,TumorPurity
ESCA,TCGA-VR-A8EW-01A-11R-A36D-31,TCGA-VR-A8EW-01A,StromalScore,-1153.58656493525,High,StromalScore
ESCA,TCGA-VR-A8EW-01A-11R-A36D-31,TCGA-VR-A8EW-01A,ImmuneScore,-140.202133810651,High,ImmuneScore
ESCA,TCGA-VR-A8EW-01A-11R-A36D-31,TCGA-VR-A8EW-01A,ESTIMATEScore,-1293.7886987459,High,ESTIMATEScore
ESCA,TCGA-VR-A8EW-01A-11R-A36D-31,TCGA-VR-A8EW-01A,TumorPurity,0.915086470331286,High,TumorPurity
ESCA,TCGA-L5-A4OI-01A-11R-A36D-31,TCGA-L5-A4OI-01A,StromalScore,-1185.35790278715,Low,StromalScore
ESCA,TCGA-L5-A4OI-01A-11R-A36D-31,TCGA-L5-A4OI-01A,ImmuneScore,-23.4893978771351,Low,ImmuneScore
ESCA,TCGA-L5-A4OI-01A-11R-A36D-31,TCGA-L5-A4OI-01A,ESTIMATEScore,-1208.84730066428,Low,ESTIMATEScore
ESCA,TCGA-L5-A4OI-01A-11R-A36D-31,TCGA-L5-A4OI-01A,TumorPurity,0.909987488472359,Low,TumorPurity
ESCA,TCGA-IG-A3QL-01A-11R-A24K-31,TCGA-IG-A3QL-01A,StromalScore,-406.02972879481,High,StromalScore
ESCA,TCGA-IG-A3QL-01A-11R-A24K-31,TCGA-IG-A3QL-01A,ImmuneScore,-782.131903160137,High,ImmuneScore
ESCA,TCGA-IG-A3QL-01A-11R-A24K-31,TCGA-IG-A3QL-01A,ESTIMATEScore,-1188.16163195495,High,ESTIMATEScore
ESCA,TCGA-IG-A3QL-01A-11R-A24K-31,TCGA-IG-A3QL-01A,TumorPurity,0.908724288860334,High,TumorPurity
ESCA,TCGA-2H-A9GO-01A-11R-A37I-31,TCGA-2H-A9GO-01A,StromalScore,-1388.83497764303,Low,StromalScore
ESCA,TCGA-2H-A9GO-01A-11R-A37I-31,TCGA-2H-A9GO-01A,ImmuneScore,-425.361427848258,Low,ImmuneScore
ESCA,TCGA-2H-A9GO-01A-11R-A37I-31,TCGA-2H-A9GO-01A,ESTIMATEScore,-1814.19640549129,Low,ESTIMATEScore
ESCA,TCGA-2H-A9GO-01A-11R-A37I-31,TCGA-2H-A9GO-01A,TumorPurity,0.943192646906126,Low,TumorPurity
ESCA,TCGA-VR-A8ER-01A-11R-A36D-31,TCGA-VR-A8ER-01A,StromalScore,167.363042243986,High,StromalScore
ESCA,TCGA-VR-A8ER-01A-11R-A36D-31,TCGA-VR-A8ER-01A,ImmuneScore,435.627967515228,High,ImmuneScore
ESCA,TCGA-VR-A8ER-01A-11R-A36D-31,TCGA-VR-A8ER-01A,ESTIMATEScore,602.991009759214,High,ESTIMATEScore
ESCA,TCGA-VR-A8ER-01A-11R-A36D-31,TCGA-VR-A8ER-01A,TumorPurity,0.76901387108819,High,TumorPurity
ESCA,TCGA-L5-A8NG-01A-11R-A37I-31,TCGA-L5-A8NG-01A,StromalScore,143.022768032151,High,StromalScore
ESCA,TCGA-L5-A8NG-01A-11R-A37I-31,TCGA-L5-A8NG-01A,ImmuneScore,840.296983353767,High,ImmuneScore
ESCA,TCGA-L5-A8NG-01A-11R-A37I-31,TCGA-L5-A8NG-01A,ESTIMATEScore,983.319751385918,High,ESTIMATEScore
ESCA,TCGA-L5-A8NG-01A-11R-A37I-31,TCGA-L5-A8NG-01A,TumorPurity,0.732147354208485,High,TumorPurity
ESCA,TCGA-VR-A8EQ-01A-11R-A36D-31,TCGA-VR-A8EQ-01A,StromalScore,-799.178106187822,Low,StromalScore
ESCA,TCGA-VR-A8EQ-01A-11R-A36D-31,TCGA-VR-A8EQ-01A,ImmuneScore,1113.07363785297,Low,ImmuneScore
ESCA,TCGA-VR-A8EQ-01A-11R-A36D-31,TCGA-VR-A8EQ-01A,ESTIMATEScore,313.895531665146,Low,ESTIMATEScore
ESCA,TCGA-VR-A8EQ-01A-11R-A36D-31,TCGA-VR-A8EQ-01A,TumorPurity,0.795439778388032,Low,TumorPurity
ESCA,TCGA-XP-A8T6-01A-11R-A36D-31,TCGA-XP-A8T6-01A,StromalScore,-317.031402270995,Low,StromalScore
ESCA,TCGA-XP-A8T6-01A-11R-A36D-31,TCGA-XP-A8T6-01A,ImmuneScore,-11.3797262068277,Low,ImmuneScore
ESCA,TCGA-XP-A8T6-01A-11R-A36D-31,TCGA-XP-A8T6-01A,ESTIMATEScore,-328.411128477822,Low,ESTIMATEScore
ESCA,TCGA-XP-A8T6-01A-11R-A36D-31,TCGA-XP-A8T6-01A,TumorPurity,0.848960999091381,Low,TumorPurity
ESCA,TCGA-VR-A8EY-01A-11R-A36D-31,TCGA-VR-A8EY-01A,StromalScore,-884.637264307536,High,StromalScore
ESCA,TCGA-VR-A8EY-01A-11R-A36D-31,TCGA-VR-A8EY-01A,ImmuneScore,-130.471773502054,High,ImmuneScore
ESCA,TCGA-VR-A8EY-01A-11R-A36D-31,TCGA-VR-A8EY-01A,ESTIMATEScore,-1015.10903780959,High,ESTIMATEScore
ESCA,TCGA-VR-A8EY-01A-11R-A36D-31,TCGA-VR-A8EY-01A,TumorPurity,0.897829496564068,High,TumorPurity
ESCA,TCGA-LN-A49X-01A-31R-A260-31,TCGA-LN-A49X-01A,StromalScore,583.694508128256,High,StromalScore
ESCA,TCGA-LN-A49X-01A-31R-A260-31,TCGA-LN-A49X-01A,ImmuneScore,675.230429837813,High,ImmuneScore
ESCA,TCGA-LN-A49X-01A-31R-A260-31,TCGA-LN-A49X-01A,ESTIMATEScore,1258.92493796607,High,ESTIMATEScore
ESCA,TCGA-LN-A49X-01A-31R-A260-31,TCGA-LN-A49X-01A,TumorPurity,0.703999602577182,High,TumorPurity
ESCA,TCGA-L5-A891-01A-11R-A36D-31,TCGA-L5-A891-01A,StromalScore,-745.999231411516,High,StromalScore
ESCA,TCGA-L5-A891-01A-11R-A36D-31,TCGA-L5-A891-01A,ImmuneScore,-18.5802296872485,High,ImmuneScore
ESCA,TCGA-L5-A891-01A-11R-A36D-31,TCGA-L5-A891-01A,ESTIMATEScore,-764.579461098764,High,ESTIMATEScore
ESCA,TCGA-L5-A891-01A-11R-A36D-31,TCGA-L5-A891-01A,TumorPurity,0.881032556168364,High,TumorPurity
ESCA,TCGA-LN-A4A4-01A-11R-A260-31,TCGA-LN-A4A4-01A,StromalScore,171.915801005418,High,StromalScore
ESCA,TCGA-LN-A4A4-01A-11R-A260-31,TCGA-LN-A4A4-01A,ImmuneScore,-454.110352175979,High,ImmuneScore
ESCA,TCGA-LN-A4A4-01A-11R-A260-31,TCGA-LN-A4A4-01A,ESTIMATEScore,-282.19455117056,High,ESTIMATEScore
ESCA,TCGA-LN-A4A4-01A-11R-A260-31,TCGA-LN-A4A4-01A,TumorPurity,0.84535641810842,High,TumorPurity
ESCA,TCGA-LN-A49P-01A-11R-A24K-31,TCGA-LN-A49P-01A,StromalScore,620.201998010629,High,StromalScore
ESCA,TCGA-LN-A49P-01A-11R-A24K-31,TCGA-LN-A49P-01A,ImmuneScore,1825.41454844247,High,ImmuneScore
