Cancer,Feature,Display,Category,Method,Source,Canonical,N_Low,N_High,Median_Low,Median_High,Effect,P,FDR,Significance,P_label,FDR_label,Feature_ID,FDR_star,Feature_Display_Full,.center,.scale,Low_Z,High_Z,Diff_Z
KIRP,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,159,164,0.039623015084642,0.0434130916754339,0.00379007659079194,0.032754358823609,0.0509512248367252,*,P=0.0328,FDR=0.051,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,-0.368929747359587,-0.304416940991027,0.0645128063685601
KIRP,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,159,164,0,1.71666139599894e-23,1.71666139599894e-23,0.114323207512007,0.160052490516809,ns,P=0.114,FDR=0.16,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,-0.638248163276887,1.34495011270125,1.98319827597813
KIRP,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,159,164,0.0101199081851076,0.0113591767030479,0.00123926851794033,0.149790676824632,0.190642679594986,ns,P=0.15,FDR=0.191,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.639452895579198,-0.629385120541002,0.0100677750381952
KIRP,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,159,164,1.67457864615794e-22,4.16043288047384e-22,2.4858542343159e-22,0.193579383532049,0.225842614120724,ns,P=0.194,FDR=0.226,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,-0.462772810373414,0.502320381029025,0.965093191402439
KIRP,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,159,164,7.73702375156096e-23,7.17144972863728e-24,-7.01987877869724e-23,0.386628898681444,0.416369583195401,ns,P=0.387,FDR=0.416,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,2.45057461660357,-0.449368776225996,-2.89994339282956
KIRP,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,159,164,0,0,0,0.608809766052299,0.608809766052299,ns,P=0.609,FDR=0.609,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,-0.550980631929881,-0.550980631929881,0
LAML,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,75,75,2.91876333333333,5.15928666666667,2.24052333333333,0.00034582452322737,0.00375619226006574,***,P=3.46e-04,FDR=0.00376,Endothelial_cells_MCPcounter__MCP-counter,**,Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.924536778043997,-0.705943368341882,0.218593409702114
LAML,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LAML/LAML_TIDE_score_long.csv,CAF,75,75,-0.016907988027795,-0.0238586112327752,-0.0069506232049802,0.000536598894295106,0.00375619226006574,***,P=5.37e-04,FDR=0.00376,CAF__TIDEpy,**,CAF,0.0487890973774074,0.0380241680922562,-1.72777180149753,-1.91056668048387,-0.182794878986339
LAML,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,75,75,0.52255257001847,0.550964553064217,0.0284119830457475,0.00127641758011574,0.00595661537387346,**,P=0.00128,FDR=0.00596,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,**,TGF-beta signaling,0.400800247476954,0.124292585081538,0.979562235845721,1.20815176133598,0.228589525490263
LAML,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LAML/LAML_TIDE_score_long.csv,EXCLUSION,75,75,-0.201712304775404,-0.190304052509588,0.011408252265816,0.261072576475229,0.649009066851316,ns,P=0.261,FDR=0.649,Exclusion__TIDEpy,"",Exclusion score,0.537119407403492,0.308594240987186,-2.39418503020468,-2.35721657535173,0.036968454852953
LAML,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,75,75,-0.258639902020852,-0.265943452597207,-0.0073035505763549,0.279024361792033,0.649009066851316,ns,P=0.279,FDR=0.649,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,"",EMT,0.241641011165224,0.174611943421512,-2.86510134062481,-2.90692866602559,-0.0418273254007846
LAML,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,75,75,0.000240611423271596,0.000190375720541442,-5.02357027301541e-05,0.361047517404719,0.649009066851316,ns,P=0.361,FDR=0.649,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.719711964452379,-0.720120077582545,-0.000408113130166088
LAML,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,75,75,9.31943294205093e-24,0,-9.31943294205093e-24,0.426261223160774,0.649009066851316,ns,P=0.426,FDR=0.649,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,-0.360634626762467,-0.745624579398576,-0.384989952636109
LAML,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,75,75,0.408830004568253,0.406206448685652,-0.00262355588260055,0.482129218070831,0.649009066851316,ns,P=0.482,FDR=0.649,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,"",Hypoxia,0.190405680387632,0.132185368961237,1.65240923331442,1.63256168208225,-0.0198475512321672
LAML,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,75,75,0.0127276121113486,0.0125451193413493,-0.000182492769999295,0.482129218070831,0.649009066851316,ns,P=0.482,FDR=0.649,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,-0.826729974520152,-0.829836276055912,-0.00310630153576041
LAML,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,75,75,2.401575,2.39455,-0.00702500000000006,0.491549007281372,0.649009066851316,ns,P=0.492,FDR=0.649,Fibroblasts_MCPcounter__MCP-counter,"",Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.735612009613951,-0.735632137912468,-2.01282985173856e-05
LAML,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,75,75,4.4138667739543e-25,0,-4.4138667739543e-25,0.509935695383176,0.649009066851316,ns,P=0.51,FDR=0.649,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,-0.522322501921314,-0.550980631929881,-0.028658130008567
LAML,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,75,75,0,8.02019615988662e-24,8.02019615988662e-24,0.624394104591192,0.713912703428863,ns,P=0.624,FDR=0.714,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,-0.638248163276887,0.288296770649234,0.926544933926121
LAML,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,75,75,2.74181151004121e-22,4.93506945551328e-22,2.19325794547208e-22,0.66291893889823,0.713912703428863,ns,P=0.663,FDR=0.714,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,-0.0484367015395359,0.803060655362771,0.851497356902307
LAML,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,75,75,-0.0866676248927674,-0.0858070282158081,0.000860596676959299,0.92812075962743,0.92812075962743,ns,P=0.928,FDR=0.928,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,"",Angiogenesis,0.174846176638343,0.12138877270804,-2.15434916835427,-2.14725957796003,0.00708959039423851
LGG,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,261,271,18.3099875,27.366775,9.0567875,6.94810780121754e-24,9.72735092170456e-23,****,P=6.95e-24,FDR=9.73e-23,Fibroblasts_MCPcounter__MCP-counter,****,Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.690030618049839,-0.664080764326191,0.0259498537236481
LGG,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,261,271,0.321560961011516,0.268523502633059,-0.0530374583784573,1.11978949689199e-21,7.83852647824392e-21,****,P=1.12e-21,FDR=7.84e-21,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,****,Hypoxia,0.190405680387632,0.132185368961237,0.99220724392232,0.590971775918216,-0.401235468004104
LGG,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,261,271,-0.017650090721575,0.0451031127834359,0.0627532035050109,1.74905098625942e-14,8.16223793587729e-14,****,P=1.75e-14,FDR=8.16e-14,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,****,Angiogenesis,0.174846176638343,0.12138877270804,-1.58578312528872,-1.06882260163352,0.516960523655206
LGG,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LGG/LGG_TIDE_score_long.csv,EXCLUSION,257,257,0.85169131392428,0.922368130367151,0.0706768164428711,1.19673527156014e-08,4.18857345046049e-08,****,P=1.20e-08,FDR=4.19e-08,Exclusion__TIDEpy,****,Exclusion score,0.537119407403492,0.308594240987186,1.01937063217538,1.24839893878531,0.229028306609928
LGG,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,261,271,-0.0591415796340146,-0.0200250912556296,0.039116488378385,1.50743311599645e-06,4.22081272479007e-06,****,P=1.51e-06,FDR=4.22e-06,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,****,EMT,0.241641011165224,0.174611943421512,-1.72257741884902,-1.49855787235123,0.224019546497791
LGG,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,261,271,11.65884,13.1816433333333,1.52280333333333,2.9743025433855e-06,6.9400392678995e-06,****,P=2.97e-06,FDR=6.94e-06,Endothelial_cells_MCPcounter__MCP-counter,****,Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.0718238733396416,0.0767462254344857,0.148570098774127
LGG,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LGG/LGG_TIDE_score_long.csv,CAF,257,257,0.0903803783671724,0.0959728090701079,0.0055924307029355,9.35790534063612e-06,1.87158106812722e-05,****,P=9.36e-06,FDR=1.87e-05,CAF__TIDEpy,****,CAF,0.0487890973774074,0.0380241680922562,1.09381172755322,1.24088741608287,0.147075688529644
LGG,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,261,271,0.612835287056794,0.638638986663675,0.0258036996068801,0.000827690128790704,0.00144845772538373,***,P=8.28e-04,FDR=0.00145,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,**,TGF-beta signaling,0.400800247476954,0.124292585081538,1.70593474615353,1.91353924315513,0.207604497001597
LGG,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,261,271,0.00368902718237046,0.00410188220369724,0.000412855021326782,0.123367585821189,0.191905133499628,ns,P=0.123,FDR=0.192,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.691697152812948,-0.688343132745517,0.00335402006743102
LGG,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,261,271,1.18776684051824e-22,4.56929358604823e-22,3.38152674552999e-22,0.176775136082046,0.247485190514865,ns,P=0.177,FDR=0.247,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,-0.65176971639936,0.661054017834737,1.3128237342341
LGG,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,261,271,0.0640259716681933,0.0615521674904574,-0.00247380417773595,0.38400612024406,0.488735062128804,ns,P=0.384,FDR=0.489,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,0.0464452919522408,0.00433742260212163,-0.0421078693501192
LGG,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,261,271,1.85325123564879e-23,1.09501392780031e-23,-7.58237307848478e-24,0.698317509442463,0.782484186754795,ns,P=0.698,FDR=0.782,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,0.0199618139707849,-0.293269416996446,-0.313231230967231
LGG,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,261,271,7.1932855034578e-24,1.47000269901064e-23,7.5067414866486e-24,0.726592459129453,0.782484186754795,ns,P=0.727,FDR=0.782,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,0.192766703273117,1.05999403239191,0.867227329118796
LGG,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,261,271,0,0,0,0.840906943184434,0.840906943184434,ns,P=0.841,FDR=0.841,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,-0.550980631929881,-0.550980631929881,0
LIHC,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LIHC/LIHC_TIDE_score_long.csv,EXCLUSION,185,186,0.0661488263133406,0.115115567337179,0.0489667410238379,3.84290171801445e-14,5.38006240522024e-13,****,P=3.84e-14,FDR=5.38e-13,Exclusion__TIDEpy,****,Exclusion score,0.537119407403492,0.308594240987186,-1.52618072062371,-1.36750393888211,0.1586767817416
LIHC,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LIHC/LIHC_TIDE_score_long.csv,CAF,185,186,0.0215494806674075,0.0269354882393089,0.0053860075719014,6.70842579809247e-06,4.2797951628846e-05,****,P=6.71e-06,FDR=4.28e-05,CAF__TIDEpy,****,CAF,0.0487890973774074,0.0380241680922562,-0.716376401553604,-0.574729447994132,0.141646953559473
LIHC,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,212,212,24.28068125,36.11924375,11.8385625,9.17098963475272e-06,4.2797951628846e-05,****,P=9.17e-06,FDR=4.28e-05,Fibroblasts_MCPcounter__MCP-counter,****,Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.672923158098813,-0.639002856317054,0.0339203017817594
LIHC,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,212,212,0.0054880402849102,0.00864204563298445,0.00315400534807425,2.35583690726355e-05,8.24542917542243e-05,****,P=2.36e-05,FDR=8.25e-05,CAFs_EPIC__EPIC,****,CAF (EPIC),0.088831822107562,0.12309259128643,-0.677082031921118,-0.651459000387603,0.0256230315335148
LIHC,Endothelial_cells_MCPcounter,Endothelial Cells,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),ENDOTHELIALCELLS,212,212,5.92051333333333,7.31172833333333,1.391215,4.55050773999349e-05,0.000127414216719818,****,P=4.55e-05,FDR=1.27e-04,Endothelial_cells_MCPcounter__MCP-counter,***,Endothelial cells (MCP-counter),12.3950152777778,10.2497295613193,-0.631675392576024,-0.495943518707839,0.135731873868185
LIHC,HALLMARK_TGF_BETA_SIGNALING,TGF Beta Signaling,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),TGFBETASIGNALING,212,212,0.39057960061817,0.418652306409833,0.0280727057916634,7.58612860423497e-05,0.000177009667432149,****,P=7.59e-05,FDR=1.77e-04,HALLMARK_TGF_BETA_SIGNALING__MSigDB Hallmark ssGSEA,***,TGF-beta signaling,0.400800247476954,0.124292585081538,-0.0822305437776427,0.143629315627862,0.225859859405505
LIHC,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial Mesenchymal Transition,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),EPITHELIALMESENCHYMALTRANSITION,212,212,0.0207382962443285,0.0487981434572295,0.0280598472129009,0.0112648157289317,0.0212347709156014,*,P=0.0113,FDR=0.0212,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION__MSigDB Hallmark ssGSEA,*,EMT,0.241641011165224,0.174611943421512,-1.26510655910655,-1.10440823192989,0.160698327176651
LIHC,HALLMARK_HYPOXIA,Hypoxia,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),HYPOXIA,212,212,0.435806052290026,0.410113895866586,-0.02569215642344,0.0121341548089151,0.0212347709156014,*,P=0.0121,FDR=0.0212,HALLMARK_HYPOXIA__MSigDB Hallmark ssGSEA,*,Hypoxia,0.190405680387632,0.132185368961237,1.85648664319541,1.66212204274577,-0.194364600449648
LIHC,HALLMARK_ANGIOGENESIS,Angiogenesis,Immune exclusion,MSigDB Hallmark ssGSEA,msigdbr::msigdbr(collection='H'),ANGIOGENESIS,212,212,0.232103154997183,0.248434186623443,0.0163310316262602,0.0378712529555471,0.058910837930851,*,P=0.0379,FDR=0.0589,HALLMARK_ANGIOGENESIS__MSigDB Hallmark ssGSEA,"",Angiogenesis,0.174846176638343,0.12138877270804,0.471682653028819,0.606217596104146,0.134534943075328
LIHC,mv_Endothelial_cells_xCell,Mv Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),MVENDOTHELIALCELLS,212,212,1.35051312524289e-23,2.11062211816924e-23,7.60108992926355e-24,0.324523509534693,0.45433291334857,ns,P=0.325,FDR=0.454,mv_Endothelial_cells_xCell__xCell,"",Microvascular endothelial cells,1.80492977026284e-23,2.4206951059992e-23,-0.187721553157924,0.126282879305535,0.314004432463459
LIHC,Endothelial_cells_xCell,Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),ENDOTHELIALCELLS,212,212,5.79473349567835e-24,0,-5.79473349567835e-24,0.431455363183033,0.549125007687496,ns,P=0.431,FDR=0.549,Endothelial_cells_xCell__xCell,"",Endothelial cells (xCell),8.48609139410227e-24,1.54017961836129e-23,-0.174743118681668,-0.550980631929881,-0.376237513248214
LIHC,Fibroblasts_xCell,Fibroblasts,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),FIBROBLASTS,212,212,3.44288862514642e-22,5.47996039462887e-22,2.03707176948244e-22,0.723213575030215,0.790910470803538,ns,P=0.723,FDR=0.791,Fibroblasts_xCell__xCell,"",Fibroblasts (xCell),2.86657311927335e-22,2.57576600525338e-22,0.223745287692147,1.01460585706365,0.790860569371502
LIHC,ly_Endothelial_cells_xCell,Ly Endothelial Cells,Immune exclusion,xCell,IOBR::deconvo_tme(method='xcell'),LYENDOTHELIALCELLS,212,212,2.04438686144498e-24,3.25029782521965e-24,1.20591096377466e-24,0.762871614291243,0.790910470803538,ns,P=0.763,FDR=0.791,ly_Endothelial_cells_xCell__xCell,"",Lymphatic endothelial cells,5.52469209073041e-24,8.65602505201989e-24,-0.402067370227088,-0.262752736024029,0.139314634203059
LIHC,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,212,212,0.0264763428197049,0.0281972312546376,0.00172088843493269,0.790910470803538,0.790910470803538,ns,P=0.791,FDR=0.791,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,-0.592705890638422,-0.56341378011632,0.0292921105221019
LUAD,Exclusion,Exclusion,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LUAD/LUAD_TIDE_score_long.csv,EXCLUSION,258,258,0.26535025428362,0.563168015865765,0.297817761582145,4.8695603862489e-22,6.81738454074845e-21,****,P=4.87e-22,FDR=6.82e-21,Exclusion__TIDEpy,****,Exclusion score,0.537119407403492,0.308594240987186,-0.88066825955821,0.0844105462854545,0.965078805843664
LUAD,CAF,CAF,Immune exclusion,TIDEpy,D:/R_workspace/summary/Repairium_pancancer_analysis_plan/03-res/Figure2_pan_cancer/K_TIDE/LUAD/LUAD_TIDE_score_long.csv,CAF,258,258,0.0205673982830664,0.0384525320965926,0.0178851338135262,9.07997773520535e-21,6.35598441464375e-20,****,P=9.08e-21,FDR=6.36e-20,CAF__TIDEpy,****,CAF,0.0487890973774074,0.0380241680922562,-0.742204248252533,-0.271841983649338,0.470362264603195
LUAD,Fibroblasts_MCPcounter,Fibroblasts,Immune exclusion,MCP-counter,IOBR::deconvo_tme(method='mcpcounter'),FIBROBLASTS,298,299,195.02011875,260.060275,65.04015625,0.000224267052163373,0.00104657957676241,***,P=2.24e-04,FDR=0.00105,Fibroblasts_MCPcounter__MCP-counter,**,Fibroblasts (MCP-counter),259.138346022727,349.011119540398,-0.18371399558032,0.00264154614468097,0.186355541725001
LUAD,Endothelial_EPIC,Endothelial,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),ENDOTHELIAL,298,299,0.0871375431584457,0.0708689078935287,-0.016268635264917,0.0144391446310748,0.0505370062087619,*,P=0.0144,FDR=0.0505,Endothelial_EPIC__EPIC,"",Endothelial cells (EPIC),0.0612973473269265,0.0587492128173635,0.439839013874958,0.162922362829912,-0.276916651045046
LUAD,CAFs_EPIC,CAFs,Immune exclusion,EPIC,IOBR::deconvo_tme(method='epic'),CAFS,298,299,0.0821875989076196,0.108028815447958,0.0258412165403385,0.0277839397118275,0.0777950311931169,*,P=0.0278,FDR=0.0778,CAFs_EPIC__EPIC,"",CAF (EPIC),0.088831822107562,0.12309259128643,-0.0539774419443462,0.15595571707257,0.209933159016916
