Cancer,Sample,Sample_key,Feature,Value,Group,Feature_Display
LUAD,TCGA-MP-A4T7-01A-11R-A24X-07,TCGA-MP-A4T7-01A,ImmuneScore,1362.23988339042,Low,ImmuneScore
LUAD,TCGA-MP-A4T7-01A-11R-A24X-07,TCGA-MP-A4T7-01A,ESTIMATEScore,1003.42751420847,Low,ESTIMATEScore
LUAD,TCGA-MP-A4T7-01A-11R-A24X-07,TCGA-MP-A4T7-01A,TumorPurity,0.730133705902856,Low,TumorPurity
LUAD,TCGA-05-4417-01A-22R-1858-07,TCGA-05-4417-01A,StromalScore,1531.31030679463,Low,StromalScore
LUAD,TCGA-05-4417-01A-22R-1858-07,TCGA-05-4417-01A,ImmuneScore,2134.10667031402,Low,ImmuneScore
LUAD,TCGA-05-4417-01A-22R-1858-07,TCGA-05-4417-01A,ESTIMATEScore,3665.41697710866,Low,ESTIMATEScore
LUAD,TCGA-05-4417-01A-22R-1858-07,TCGA-05-4417-01A,TumorPurity,0.414841346875575,Low,TumorPurity
LUAD,TCGA-NJ-A4YQ-01A-11R-A262-07,TCGA-NJ-A4YQ-01A,StromalScore,214.515069682185,Low,StromalScore
LUAD,TCGA-NJ-A4YQ-01A-11R-A262-07,TCGA-NJ-A4YQ-01A,ImmuneScore,2510.83182783417,Low,ImmuneScore
LUAD,TCGA-NJ-A4YQ-01A-11R-A262-07,TCGA-NJ-A4YQ-01A,ESTIMATEScore,2725.34689751635,Low,ESTIMATEScore
LUAD,TCGA-NJ-A4YQ-01A-11R-A262-07,TCGA-NJ-A4YQ-01A,TumorPurity,0.53605739203116,Low,TumorPurity
LUAD,TCGA-44-3396-01A-01R-1206-07,TCGA-44-3396-01A,StromalScore,1372.2436862358,Low,StromalScore
LUAD,TCGA-44-3396-01A-01R-1206-07,TCGA-44-3396-01A,ImmuneScore,2349.89335482309,Low,ImmuneScore
LUAD,TCGA-44-3396-01A-01R-1206-07,TCGA-44-3396-01A,ESTIMATEScore,3722.13704105889,Low,ESTIMATEScore
LUAD,TCGA-44-3396-01A-01R-1206-07,TCGA-44-3396-01A,TumorPurity,0.407251419496528,Low,TumorPurity
LUAD,TCGA-91-8496-01A-11R-2403-07,TCGA-91-8496-01A,StromalScore,366.994258726914,Low,StromalScore
LUAD,TCGA-91-8496-01A-11R-2403-07,TCGA-91-8496-01A,ImmuneScore,2187.46157889868,Low,ImmuneScore
LUAD,TCGA-91-8496-01A-11R-2403-07,TCGA-91-8496-01A,ESTIMATEScore,2554.45583762559,Low,ESTIMATEScore
LUAD,TCGA-91-8496-01A-11R-2403-07,TCGA-91-8496-01A,TumorPurity,0.557062669872693,Low,TumorPurity
LUAD,TCGA-55-6642-01A-11R-1858-07,TCGA-55-6642-01A,StromalScore,1499.72512079254,Low,StromalScore
LUAD,TCGA-55-6642-01A-11R-1858-07,TCGA-55-6642-01A,ImmuneScore,1626.30368670745,Low,ImmuneScore
LUAD,TCGA-55-6642-01A-11R-1858-07,TCGA-55-6642-01A,ESTIMATEScore,3126.02880749999,Low,ESTIMATEScore
LUAD,TCGA-55-6642-01A-11R-1858-07,TCGA-55-6642-01A,TumorPurity,0.485508177208575,Low,TumorPurity
LUAD,TCGA-55-8506-01A-11R-2403-07,TCGA-55-8506-01A,StromalScore,215.950148870602,High,StromalScore
LUAD,TCGA-55-8506-01A-11R-2403-07,TCGA-55-8506-01A,ImmuneScore,1334.245635503,High,ImmuneScore
LUAD,TCGA-55-8506-01A-11R-2403-07,TCGA-55-8506-01A,ESTIMATEScore,1550.1957843736,High,ESTIMATEScore
LUAD,TCGA-55-8506-01A-11R-2403-07,TCGA-55-8506-01A,TumorPurity,0.673000747762468,High,TumorPurity
LUAD,TCGA-55-7910-01A-11R-2170-07,TCGA-55-7910-01A,StromalScore,-273.906755204058,High,StromalScore
LUAD,TCGA-55-7910-01A-11R-2170-07,TCGA-55-7910-01A,ImmuneScore,586.333260108422,High,ImmuneScore
LUAD,TCGA-55-7910-01A-11R-2170-07,TCGA-55-7910-01A,ESTIMATEScore,312.426504904364,High,ESTIMATEScore
LUAD,TCGA-55-7910-01A-11R-2170-07,TCGA-55-7910-01A,TumorPurity,0.795570442400707,High,TumorPurity
LUAD,TCGA-55-8507-01A-11R-2403-07,TCGA-55-8507-01A,StromalScore,-33.7391118748436,High,StromalScore
LUAD,TCGA-55-8507-01A-11R-2403-07,TCGA-55-8507-01A,ImmuneScore,877.661184139215,High,ImmuneScore
LUAD,TCGA-55-8507-01A-11R-2403-07,TCGA-55-8507-01A,ESTIMATEScore,843.922072264371,High,ESTIMATEScore
LUAD,TCGA-55-8507-01A-11R-2403-07,TCGA-55-8507-01A,TumorPurity,0.745930704344702,High,TumorPurity
LUAD,TCGA-97-8179-01A-11R-2287-07,TCGA-97-8179-01A,StromalScore,163.07351163893,High,StromalScore
LUAD,TCGA-97-8179-01A-11R-2287-07,TCGA-97-8179-01A,ImmuneScore,816.220210671056,High,ImmuneScore
LUAD,TCGA-97-8179-01A-11R-2287-07,TCGA-97-8179-01A,ESTIMATEScore,979.293722309987,High,ESTIMATEScore
LUAD,TCGA-97-8179-01A-11R-2287-07,TCGA-97-8179-01A,TumorPurity,0.732549766323509,High,TumorPurity
LUAD,TCGA-55-8510-01A-11R-2403-07,TCGA-55-8510-01A,StromalScore,883.600525477177,Low,StromalScore
LUAD,TCGA-55-8510-01A-11R-2403-07,TCGA-55-8510-01A,ImmuneScore,2337.14327708071,Low,ImmuneScore
LUAD,TCGA-55-8510-01A-11R-2403-07,TCGA-55-8510-01A,ESTIMATEScore,3220.74380255789,Low,ESTIMATEScore
LUAD,TCGA-55-8510-01A-11R-2403-07,TCGA-55-8510-01A,TumorPurity,0.473307142385051,Low,TumorPurity
LUAD,TCGA-69-7979-01A-11R-2187-07,TCGA-69-7979-01A,StromalScore,68.5499198216196,High,StromalScore
LUAD,TCGA-69-7979-01A-11R-2187-07,TCGA-69-7979-01A,ImmuneScore,395.707095862704,High,ImmuneScore
LUAD,TCGA-69-7979-01A-11R-2187-07,TCGA-69-7979-01A,ESTIMATEScore,464.257015684323,High,ESTIMATEScore
LUAD,TCGA-69-7979-01A-11R-2187-07,TCGA-69-7979-01A,TumorPurity,0.78187118436933,High,TumorPurity
LUAD,TCGA-86-8279-01A-11R-2287-07,TCGA-86-8279-01A,StromalScore,486.764655498883,High,StromalScore
LUAD,TCGA-86-8279-01A-11R-2287-07,TCGA-86-8279-01A,ImmuneScore,644.392683680759,High,ImmuneScore
LUAD,TCGA-86-8279-01A-11R-2287-07,TCGA-86-8279-01A,ESTIMATEScore,1131.15733917964,High,ESTIMATEScore
LUAD,TCGA-86-8279-01A-11R-2287-07,TCGA-86-8279-01A,TumorPurity,0.717194678867424,High,TumorPurity
LUAD,TCGA-55-6982-01A-11R-1949-07,TCGA-55-6982-01A,StromalScore,1101.86709740924,Low,StromalScore
LUAD,TCGA-55-6982-01A-11R-1949-07,TCGA-55-6982-01A,ImmuneScore,1630.06945354555,Low,ImmuneScore
LUAD,TCGA-55-6982-01A-11R-1949-07,TCGA-55-6982-01A,ESTIMATEScore,2731.93655095479,Low,ESTIMATEScore
LUAD,TCGA-55-6982-01A-11R-1949-07,TCGA-55-6982-01A,TumorPurity,0.535240577505433,Low,TumorPurity
LUAD,TCGA-86-8672-01A-21R-2403-07,TCGA-86-8672-01A,StromalScore,691.912835549523,Low,StromalScore
LUAD,TCGA-86-8672-01A-21R-2403-07,TCGA-86-8672-01A,ImmuneScore,1935.93601301185,Low,ImmuneScore
LUAD,TCGA-86-8672-01A-21R-2403-07,TCGA-86-8672-01A,ESTIMATEScore,2627.84884856138,Low,ESTIMATEScore
LUAD,TCGA-86-8672-01A-21R-2403-07,TCGA-86-8672-01A,TumorPurity,0.548083656379687,Low,TumorPurity
LUAD,TCGA-97-8172-01A-11R-2287-07,TCGA-97-8172-01A,StromalScore,1055.07768107243,High,StromalScore
LUAD,TCGA-97-8172-01A-11R-2287-07,TCGA-97-8172-01A,ImmuneScore,2198.39659320297,High,ImmuneScore
LUAD,TCGA-97-8172-01A-11R-2287-07,TCGA-97-8172-01A,ESTIMATEScore,3253.4742742754,High,ESTIMATEScore
LUAD,TCGA-97-8172-01A-11R-2287-07,TCGA-97-8172-01A,TumorPurity,0.469069465067943,High,TumorPurity
LUAD,TCGA-78-7162-01A-21R-2066-07,TCGA-78-7162-01A,StromalScore,547.726030738077,Low,StromalScore
LUAD,TCGA-78-7162-01A-21R-2066-07,TCGA-78-7162-01A,ImmuneScore,1672.42120064463,Low,ImmuneScore
LUAD,TCGA-78-7162-01A-21R-2066-07,TCGA-78-7162-01A,ESTIMATEScore,2220.14723138271,Low,ESTIMATEScore
LUAD,TCGA-78-7162-01A-21R-2066-07,TCGA-78-7162-01A,TumorPurity,0.597129078034944,Low,TumorPurity
LUAD,TCGA-50-5932-01A-11R-1755-07,TCGA-50-5932-01A,StromalScore,-365.024814346996,High,StromalScore
LUAD,TCGA-50-5932-01A-11R-1755-07,TCGA-50-5932-01A,ImmuneScore,537.009198347105,High,ImmuneScore
LUAD,TCGA-50-5932-01A-11R-1755-07,TCGA-50-5932-01A,ESTIMATEScore,171.984384000109,High,ESTIMATEScore
LUAD,TCGA-50-5932-01A-11R-1755-07,TCGA-50-5932-01A,TumorPurity,0.807890501859381,High,TumorPurity
LUAD,TCGA-95-7043-01A-11R-1949-07,TCGA-95-7043-01A,StromalScore,-358.405081781798,Low,StromalScore
LUAD,TCGA-95-7043-01A-11R-1949-07,TCGA-95-7043-01A,ImmuneScore,-60.4966950879554,Low,ImmuneScore
LUAD,TCGA-95-7043-01A-11R-1949-07,TCGA-95-7043-01A,ESTIMATEScore,-418.901776869753,Low,ESTIMATEScore
LUAD,TCGA-95-7043-01A-11R-1949-07,TCGA-95-7043-01A,TumorPurity,0.855905362098422,Low,TumorPurity
LUAD,TCGA-91-6836-01A-21R-1858-07,TCGA-91-6836-01A,StromalScore,-693.45158053651,High,StromalScore
LUAD,TCGA-91-6836-01A-21R-1858-07,TCGA-91-6836-01A,ImmuneScore,615.100176853191,High,ImmuneScore
LUAD,TCGA-91-6836-01A-21R-1858-07,TCGA-91-6836-01A,ESTIMATEScore,-78.3514036833184,High,ESTIMATEScore
LUAD,TCGA-91-6836-01A-21R-1858-07,TCGA-91-6836-01A,TumorPurity,0.828996089938747,High,TumorPurity
LUAD,TCGA-69-7978-01A-11R-2187-07,TCGA-69-7978-01A,StromalScore,1156.89274681112,High,StromalScore
LUAD,TCGA-69-7978-01A-11R-2187-07,TCGA-69-7978-01A,ImmuneScore,2663.82629244313,High,ImmuneScore
LUAD,TCGA-69-7978-01A-11R-2187-07,TCGA-69-7978-01A,ESTIMATEScore,3820.71903925425,High,ESTIMATEScore
LUAD,TCGA-69-7978-01A-11R-2187-07,TCGA-69-7978-01A,TumorPurity,0.393992924589767,High,TumorPurity
LUAD,TCGA-78-7154-01A-11R-2039-07,TCGA-78-7154-01A,StromalScore,-203.288917168615,High,StromalScore
LUAD,TCGA-78-7154-01A-11R-2039-07,TCGA-78-7154-01A,ImmuneScore,521.817475236532,High,ImmuneScore
LUAD,TCGA-78-7154-01A-11R-2039-07,TCGA-78-7154-01A,ESTIMATEScore,318.528558067917,High,ESTIMATEScore
LUAD,TCGA-78-7154-01A-11R-2039-07,TCGA-78-7154-01A,TumorPurity,0.795027447110296,High,TumorPurity
LUAD,TCGA-44-2661-01A-01R-1107-07,TCGA-44-2661-01A,StromalScore,1260.65017741956,Low,StromalScore
LUAD,TCGA-44-2661-01A-01R-1107-07,TCGA-44-2661-01A,ImmuneScore,2872.02838715501,Low,ImmuneScore
LUAD,TCGA-44-2661-01A-01R-1107-07,TCGA-44-2661-01A,ESTIMATEScore,4132.67856457457,Low,ESTIMATEScore
LUAD,TCGA-44-2661-01A-01R-1107-07,TCGA-44-2661-01A,TumorPurity,0.351506539839774,Low,TumorPurity
LUAD,TCGA-78-7155-01A-11R-2039-07,TCGA-78-7155-01A,StromalScore,-1009.6980402331,High,StromalScore
LUAD,TCGA-78-7155-01A-11R-2039-07,TCGA-78-7155-01A,ImmuneScore,-103.424950411276,High,ImmuneScore
LUAD,TCGA-78-7155-01A-11R-2039-07,TCGA-78-7155-01A,ESTIMATEScore,-1113.12299064438,High,ESTIMATEScore
LUAD,TCGA-78-7155-01A-11R-2039-07,TCGA-78-7155-01A,TumorPurity,0.904071712324469,High,TumorPurity
LUAD,TCGA-91-A4BC-01A-11R-A24H-07,TCGA-91-A4BC-01A,StromalScore,1132.55911176769,Low,StromalScore
LUAD,TCGA-91-A4BC-01A-11R-A24H-07,TCGA-91-A4BC-01A,ImmuneScore,2628.58450556439,Low,ImmuneScore
LUAD,TCGA-91-A4BC-01A-11R-A24H-07,TCGA-91-A4BC-01A,ESTIMATEScore,3761.14361733208,Low,ESTIMATEScore
LUAD,TCGA-91-A4BC-01A-11R-A24H-07,TCGA-91-A4BC-01A,TumorPurity,0.402015386725246,Low,TumorPurity
LUAD,TCGA-44-4112-01A-01R-1107-07,TCGA-44-4112-01A,StromalScore,867.554788802002,High,StromalScore
LUAD,TCGA-44-4112-01A-01R-1107-07,TCGA-44-4112-01A,ImmuneScore,1253.13649628422,High,ImmuneScore
LUAD,TCGA-44-4112-01A-01R-1107-07,TCGA-44-4112-01A,ESTIMATEScore,2120.69128508622,High,ESTIMATEScore
LUAD,TCGA-44-4112-01A-01R-1107-07,TCGA-44-4112-01A,TumorPurity,0.608775530661289,High,TumorPurity
LUAD,TCGA-78-8660-01A-11R-2403-07,TCGA-78-8660-01A,StromalScore,192.862725023259,High,StromalScore
LUAD,TCGA-78-8660-01A-11R-2403-07,TCGA-78-8660-01A,ImmuneScore,2209.5714116364,High,ImmuneScore
LUAD,TCGA-78-8660-01A-11R-2403-07,TCGA-78-8660-01A,ESTIMATEScore,2402.43413665965,High,ESTIMATEScore
LUAD,TCGA-78-8660-01A-11R-2403-07,TCGA-78-8660-01A,TumorPurity,0.575454406863039,High,TumorPurity
LUAD,TCGA-55-6971-01A-11R-1949-07,TCGA-55-6971-01A,StromalScore,837.732307487005,Low,StromalScore
LUAD,TCGA-55-6971-01A-11R-1949-07,TCGA-55-6971-01A,ImmuneScore,2693.01532081375,Low,ImmuneScore
LUAD,TCGA-55-6971-01A-11R-1949-07,TCGA-55-6971-01A,ESTIMATEScore,3530.74762830075,Low,ESTIMATEScore
LUAD,TCGA-55-6971-01A-11R-1949-07,TCGA-55-6971-01A,TumorPurity,0.432745811644108,Low,TumorPurity
LUAD,TCGA-50-5931-01A-11R-1755-07,TCGA-50-5931-01A,StromalScore,-343.905865338746,High,StromalScore
LUAD,TCGA-50-5931-01A-11R-1755-07,TCGA-50-5931-01A,ImmuneScore,-148.769591786182,High,ImmuneScore
LUAD,TCGA-50-5931-01A-11R-1755-07,TCGA-50-5931-01A,ESTIMATEScore,-492.675457124928,High,ESTIMATEScore
LUAD,TCGA-50-5931-01A-11R-1755-07,TCGA-50-5931-01A,TumorPurity,0.861455157219448,High,TumorPurity
LUAD,TCGA-75-6207-01A-11R-1755-07,TCGA-75-6207-01A,StromalScore,-339.876173441961,High,StromalScore
LUAD,TCGA-75-6207-01A-11R-1755-07,TCGA-75-6207-01A,ImmuneScore,800.907168660216,High,ImmuneScore
LUAD,TCGA-75-6207-01A-11R-1755-07,TCGA-75-6207-01A,ESTIMATEScore,461.030995218255,High,ESTIMATEScore
LUAD,TCGA-75-6207-01A-11R-1755-07,TCGA-75-6207-01A,TumorPurity,0.782166321963592,High,TumorPurity
LUAD,TCGA-97-7553-01A-21R-2039-07,TCGA-97-7553-01A,StromalScore,1072.14062418705,High,StromalScore
LUAD,TCGA-97-7553-01A-21R-2039-07,TCGA-97-7553-01A,ImmuneScore,2820.21174119626,High,ImmuneScore
LUAD,TCGA-97-7553-01A-21R-2039-07,TCGA-97-7553-01A,ESTIMATEScore,3892.35236538331,High,ESTIMATEScore
LUAD,TCGA-97-7553-01A-21R-2039-07,TCGA-97-7553-01A,TumorPurity,0.384306897925477,High,TumorPurity
LUAD,TCGA-97-8175-01A-11R-2287-07,TCGA-97-8175-01A,StromalScore,10.3693542959218,High,StromalScore
LUAD,TCGA-97-8175-01A-11R-2287-07,TCGA-97-8175-01A,ImmuneScore,1691.51254515135,High,ImmuneScore
LUAD,TCGA-97-8175-01A-11R-2287-07,TCGA-97-8175-01A,ESTIMATEScore,1701.88189944727,High,ESTIMATEScore
LUAD,TCGA-97-8175-01A-11R-2287-07,TCGA-97-8175-01A,TumorPurity,0.656366602157487,High,TumorPurity
LUAD,TCGA-86-8076-01A-31R-2241-07,TCGA-86-8076-01A,StromalScore,438.024200059138,Low,StromalScore
LUAD,TCGA-86-8076-01A-31R-2241-07,TCGA-86-8076-01A,ImmuneScore,2417.02837159106,Low,ImmuneScore
LUAD,TCGA-86-8076-01A-31R-2241-07,TCGA-86-8076-01A,ESTIMATEScore,2855.0525716502,Low,ESTIMATEScore
LUAD,TCGA-86-8076-01A-31R-2241-07,TCGA-86-8076-01A,TumorPurity,0.519888591276665,Low,TumorPurity
LUAD,TCGA-50-8460-01A-11R-2326-07,TCGA-50-8460-01A,StromalScore,467.957738148202,Low,StromalScore
LUAD,TCGA-50-8460-01A-11R-2326-07,TCGA-50-8460-01A,ImmuneScore,2018.7502749339,Low,ImmuneScore
LUAD,TCGA-50-8460-01A-11R-2326-07,TCGA-50-8460-01A,ESTIMATEScore,2486.7080130821,Low,ESTIMATEScore
LUAD,TCGA-50-8460-01A-11R-2326-07,TCGA-50-8460-01A,TumorPurity,0.565293680803005,Low,TumorPurity
LUAD,TCGA-44-5645-01B-04R-A277-07,TCGA-44-5645-01B,StromalScore,672.673651714036,High,StromalScore
LUAD,TCGA-44-5645-01B-04R-A277-07,TCGA-44-5645-01B,ImmuneScore,1489.98166322891,High,ImmuneScore
LUAD,TCGA-44-5645-01B-04R-A277-07,TCGA-44-5645-01B,ESTIMATEScore,2162.65531494295,High,ESTIMATEScore
LUAD,TCGA-44-5645-01B-04R-A277-07,TCGA-44-5645-01B,TumorPurity,0.603877154778963,High,TumorPurity
LUAD,TCGA-05-4402-01A-01R-1206-07,TCGA-05-4402-01A,StromalScore,540.129536251478,Low,StromalScore
LUAD,TCGA-05-4402-01A-01R-1206-07,TCGA-05-4402-01A,ImmuneScore,1433.7043540857,Low,ImmuneScore
LUAD,TCGA-05-4402-01A-01R-1206-07,TCGA-05-4402-01A,ESTIMATEScore,1973.83389033718,Low,ESTIMATEScore
LUAD,TCGA-05-4402-01A-01R-1206-07,TCGA-05-4402-01A,TumorPurity,0.625734816367657,Low,TumorPurity
LUAD,TCGA-44-7661-01A-11R-2066-07,TCGA-44-7661-01A,StromalScore,1109.48307963051,High,StromalScore
LUAD,TCGA-44-7661-01A-11R-2066-07,TCGA-44-7661-01A,ImmuneScore,2174.94521450803,High,ImmuneScore
LUAD,TCGA-44-7661-01A-11R-2066-07,TCGA-44-7661-01A,ESTIMATEScore,3284.42829413855,High,ESTIMATEScore
LUAD,TCGA-44-7661-01A-11R-2066-07,TCGA-44-7661-01A,TumorPurity,0.465051824905668,High,TumorPurity
LUAD,TCGA-75-6211-01A-11R-1755-07,TCGA-75-6211-01A,StromalScore,100.135040422745,High,StromalScore
LUAD,TCGA-75-6211-01A-11R-1755-07,TCGA-75-6211-01A,ImmuneScore,592.014102971556,High,ImmuneScore
LUAD,TCGA-75-6211-01A-11R-1755-07,TCGA-75-6211-01A,ESTIMATEScore,692.149143394302,High,ESTIMATEScore
LUAD,TCGA-75-6211-01A-11R-1755-07,TCGA-75-6211-01A,TumorPurity,0.760582379540252,High,TumorPurity
LUAD,TCGA-78-7537-01A-11R-2066-07,TCGA-78-7537-01A,StromalScore,250.384111251849,Low,StromalScore
LUAD,TCGA-78-7537-01A-11R-2066-07,TCGA-78-7537-01A,ImmuneScore,850.812569420747,Low,ImmuneScore
LUAD,TCGA-78-7537-01A-11R-2066-07,TCGA-78-7537-01A,ESTIMATEScore,1101.1966806726,Low,ESTIMATEScore
LUAD,TCGA-78-7537-01A-11R-2066-07,TCGA-78-7537-01A,TumorPurity,0.720252494492601,Low,TumorPurity
LUAD,TCGA-05-4396-01A-21R-1858-07,TCGA-05-4396-01A,StromalScore,-393.182246806306,High,StromalScore
LUAD,TCGA-05-4396-01A-21R-1858-07,TCGA-05-4396-01A,ImmuneScore,370.888923494511,High,ImmuneScore
LUAD,TCGA-05-4396-01A-21R-1858-07,TCGA-05-4396-01A,ESTIMATEScore,-22.2933233117944,High,ESTIMATEScore
LUAD,TCGA-05-4396-01A-21R-1858-07,TCGA-05-4396-01A,TumorPurity,0.824366152699443,High,TumorPurity
LUAD,TCGA-05-4244-01A-01R-1107-07,TCGA-05-4244-01A,StromalScore,-142.697308165107,High,StromalScore
LUAD,TCGA-05-4244-01A-01R-1107-07,TCGA-05-4244-01A,ImmuneScore,1481.48753006183,High,ImmuneScore
LUAD,TCGA-05-4244-01A-01R-1107-07,TCGA-05-4244-01A,ESTIMATEScore,1338.79022189672,High,ESTIMATEScore
LUAD,TCGA-05-4244-01A-01R-1107-07,TCGA-05-4244-01A,TumorPurity,0.695625526513088,High,TumorPurity
LUAD,TCGA-35-4122-01A-01R-1107-07,TCGA-35-4122-01A,StromalScore,1030.29012378362,Low,StromalScore
LUAD,TCGA-35-4122-01A-01R-1107-07,TCGA-35-4122-01A,ImmuneScore,2535.15089091399,Low,ImmuneScore
LUAD,TCGA-35-4122-01A-01R-1107-07,TCGA-35-4122-01A,ESTIMATEScore,3565.44101469761,Low,ESTIMATEScore
LUAD,TCGA-35-4122-01A-01R-1107-07,TCGA-35-4122-01A,TumorPurity,0.428149171718412,Low,TumorPurity
LUAD,TCGA-44-A4SU-01A-11R-A24X-07,TCGA-44-A4SU-01A,StromalScore,66.1343503074875,Low,StromalScore
LUAD,TCGA-44-A4SU-01A-11R-A24X-07,TCGA-44-A4SU-01A,ImmuneScore,1184.07094706603,Low,ImmuneScore
LUAD,TCGA-44-A4SU-01A-11R-A24X-07,TCGA-44-A4SU-01A,ESTIMATEScore,1250.20529737352,Low,ESTIMATEScore
LUAD,TCGA-44-A4SU-01A-11R-A24X-07,TCGA-44-A4SU-01A,TumorPurity,0.704908041006099,Low,TumorPurity
LUAD,TCGA-69-7764-01A-11R-2170-07,TCGA-69-7764-01A,StromalScore,-108.261750822427,High,StromalScore
LUAD,TCGA-69-7764-01A-11R-2170-07,TCGA-69-7764-01A,ImmuneScore,920.578997647664,High,ImmuneScore
LUAD,TCGA-69-7764-01A-11R-2170-07,TCGA-69-7764-01A,ESTIMATEScore,812.317246825238,High,ESTIMATEScore
LUAD,TCGA-69-7764-01A-11R-2170-07,TCGA-69-7764-01A,TumorPurity,0.749012497171836,High,TumorPurity
LUAD,TCGA-L9-A443-01A-12R-A24H-07,TCGA-L9-A443-01A,StromalScore,414.919552988196,High,StromalScore
LUAD,TCGA-L9-A443-01A-12R-A24H-07,TCGA-L9-A443-01A,ImmuneScore,1142.36518789399,High,ImmuneScore
LUAD,TCGA-L9-A443-01A-12R-A24H-07,TCGA-L9-A443-01A,ESTIMATEScore,1557.28474088219,High,ESTIMATEScore
LUAD,TCGA-L9-A443-01A-12R-A24H-07,TCGA-L9-A443-01A,TumorPurity,0.672230729600765,High,TumorPurity
LUAD,TCGA-44-7667-01A-31R-2066-07,TCGA-44-7667-01A,StromalScore,-302.595677366887,High,StromalScore
LUAD,TCGA-44-7667-01A-31R-2066-07,TCGA-44-7667-01A,ImmuneScore,369.267216069762,High,ImmuneScore
LUAD,TCGA-44-7667-01A-31R-2066-07,TCGA-44-7667-01A,ESTIMATEScore,66.671538702875,High,ESTIMATEScore
LUAD,TCGA-44-7667-01A-31R-2066-07,TCGA-44-7667-01A,TumorPurity,0.816903928085755,High,TumorPurity
LUAD,TCGA-55-6985-01A-11R-1949-07,TCGA-55-6985-01A,StromalScore,805.894898172867,Low,StromalScore
LUAD,TCGA-55-6985-01A-11R-1949-07,TCGA-55-6985-01A,ImmuneScore,1970.30743868275,Low,ImmuneScore
LUAD,TCGA-55-6985-01A-11R-1949-07,TCGA-55-6985-01A,ESTIMATEScore,2776.20233685561,Low,ESTIMATEScore
LUAD,TCGA-55-6985-01A-11R-1949-07,TCGA-55-6985-01A,TumorPurity,0.529740708899204,Low,TumorPurity
LUAD,TCGA-50-5933-01A-11R-1755-07,TCGA-50-5933-01A,StromalScore,1605.26817664406,High,StromalScore
LUAD,TCGA-50-5933-01A-11R-1755-07,TCGA-50-5933-01A,ImmuneScore,1902.69292518407,High,ImmuneScore
LUAD,TCGA-50-5933-01A-11R-1755-07,TCGA-50-5933-01A,ESTIMATEScore,3507.96110182813,High,ESTIMATEScore
LUAD,TCGA-50-5933-01A-11R-1755-07,TCGA-50-5933-01A,TumorPurity,0.435758773948034,High,TumorPurity
LUAD,TCGA-55-8615-01A-11R-2403-07,TCGA-55-8615-01A,StromalScore,-487.316486688551,Low,StromalScore
LUAD,TCGA-55-8615-01A-11R-2403-07,TCGA-55-8615-01A,ImmuneScore,326.438148137521,Low,ImmuneScore
LUAD,TCGA-55-8615-01A-11R-2403-07,TCGA-55-8615-01A,ESTIMATEScore,-160.87833855103,Low,ESTIMATEScore
LUAD,TCGA-55-8615-01A-11R-2403-07,TCGA-55-8615-01A,TumorPurity,0.835709903804786,Low,TumorPurity
LUAD,TCGA-50-8457-01A-11R-2326-07,TCGA-50-8457-01A,StromalScore,922.769375297202,Low,StromalScore
LUAD,TCGA-50-8457-01A-11R-2326-07,TCGA-50-8457-01A,ImmuneScore,2245.75453313092,Low,ImmuneScore
LUAD,TCGA-50-8457-01A-11R-2326-07,TCGA-50-8457-01A,ESTIMATEScore,3168.52390842812,Low,ESTIMATEScore
LUAD,TCGA-50-8457-01A-11R-2326-07,TCGA-50-8457-01A,TumorPurity,0.480045492489757,Low,TumorPurity
LUAD,TCGA-44-3398-01A-01R-1107-07,TCGA-44-3398-01A,StromalScore,1453.42668693124,Low,StromalScore
LUAD,TCGA-44-3398-01A-01R-1107-07,TCGA-44-3398-01A,ImmuneScore,2263.98441560689,Low,ImmuneScore
LUAD,TCGA-44-3398-01A-01R-1107-07,TCGA-44-3398-01A,ESTIMATEScore,3717.41110253813,Low,ESTIMATEScore
LUAD,TCGA-44-3398-01A-01R-1107-07,TCGA-44-3398-01A,TumorPurity,0.407884900656453,Low,TumorPurity
LUAD,TCGA-MP-A4TE-01A-22R-A466-07,TCGA-MP-A4TE-01A,StromalScore,-954.747470709425,Low,StromalScore
LUAD,TCGA-MP-A4TE-01A-22R-A466-07,TCGA-MP-A4TE-01A,ImmuneScore,-176.464218597627,Low,ImmuneScore
LUAD,TCGA-MP-A4TE-01A-22R-A466-07,TCGA-MP-A4TE-01A,ESTIMATEScore,-1131.21168930705,Low,ESTIMATEScore
LUAD,TCGA-MP-A4TE-01A-22R-A466-07,TCGA-MP-A4TE-01A,TumorPurity,0.905203310304346,Low,TumorPurity
LUAD,TCGA-64-1681-01A-11R-2066-07,TCGA-64-1681-01A,StromalScore,451.71341747407,Low,StromalScore
LUAD,TCGA-64-1681-01A-11R-2066-07,TCGA-64-1681-01A,ImmuneScore,1526.15024393068,Low,ImmuneScore
LUAD,TCGA-64-1681-01A-11R-2066-07,TCGA-64-1681-01A,ESTIMATEScore,1977.86366140475,Low,ESTIMATEScore
LUAD,TCGA-64-1681-01A-11R-2066-07,TCGA-64-1681-01A,TumorPurity,0.625273297266454,Low,TumorPurity
LUAD,TCGA-86-7954-01A-11R-2187-07,TCGA-86-7954-01A,StromalScore,630.611591273224,High,StromalScore
LUAD,TCGA-86-7954-01A-11R-2187-07,TCGA-86-7954-01A,ImmuneScore,2242.59535503581,High,ImmuneScore
